Datetime,Ticker,Open,High,Low,Close,Volume
2025-01-07 14:26:00-05:00,TSLA,395.68,395.97,395.25,395.38,14447
2025-01-07 14:27:00-05:00,AAPL,243.92,244.04,243.76,243.81,5431
2025-01-07 14:27:00-05:00,MSFT,414.36,414.65,413.68,414.58,47308
2025-01-07 14:27:00-05:00,NVDA,132.83,132.84,132.39,132.53,47868
2025-01-07 14:27:00-05:00,TSLA,395.38,395.95,395.18,395.47,13939
2025-01-07 14:28:00-05:00,AAPL,243.81,244.04,243.73,243.82,10585
2025-01-07 14:28:00-05:00,MSFT,414.58,414.91,414.37,414.72,44645
2025-01-07 14:28:00-05:00,NVDA,132.53,132.58,132.36,132.41,35000
2025-01-07 14:28:00-05:00,TSLA,395.47,395.86,395.37,395.57,25374
2025-01-07 14:29:00-05:00,AAPL,243.82,244.08,243.63,244.06,32198
2025-01-07 14:29:00-05:00,MSFT,414.72,414.92,413.75,414.08,25732
2025-01-07 14:29:00-05:00,NVDA,132.41,132.77,132.31,132.68,16482
2025-01-07 14:29:00-05:00,TSLA,395.57,395.66,394.84,395.3,36782
2025-01-07 14:30:00-05:00,AAPL,244.06,244.2,243.71,243.83,32637
2025-01-07 14:30:00-05:00,MSFT,414.08,414.53,413.8,414.52,10080
2025-01-07 14:30:00-05:00,NVDA,132.68,132.7,132.46,132.47,9247
2025-01-07 14:30:00-05:00,TSLA,395.3,395.39,395.01,395.11,12932
2025-01-07 14:31:00-05:00,AAPL,243.83,244.18,243.77,244.16,33103
2025-01-07 14:31:00-05:00,MSFT,414.52,414.64,414.27,414.61,49825
2025-01-07 14:31:00-05:00,NVDA,132.47,132.58,132.44,132.54,35223
2025-01-07 14:31:00-05:00,TSLA,395.11,395.35,395.09,395.2,11789
2025-01-07 14:32:00-05:00,AAPL,244.16,244.22,243.72,243.95,49708
2025-01-07 14:32:00-05:00,MSFT,414.61,414.63,414.33,414.46,26857
2025-01-07 14:32:00-05:00,NVDA,132.54,132.57,132.3,132.35,16591
2025-01-07 14:32:00-05:00,TSLA,395.2,395.26,394.4,394.46,12983
2025-01-07 14:33:00-05:00,AAPL,243.95,244.09,243.93,244.07,14541
2025-01-07 14:33:00-05:00,MSFT,414.46,414.48,414.05,414.16,19795
2025-01-07 14:33:00-05:00,NVDA,132.35,132.46,132.34,132.38,12284
2025-01-07 14:33:00-05:00,TSLA,394.46,394.58,394.24,394.51,17061
2025-01-07 14:34:00-05:00,AAPL,244.07,244.31,244.02,244.12,27171
2025-01-07 14:34:00-05:00,MSFT,414.16,414.25,413.98,414.13,11881
2025-01-07 14:34:00-05:00,NVDA,132.38,132.58,132.28,132.46,21047
2025-01-07 14:34:00-05:00,TSLA,394.51,395.17,394.16,394.83,49651
2025-01-07 14:35:00-05:00,AAPL,244.12,244.26,243.79,244.11,15769
2025-01-07 14:35:00-05:00,MSFT,414.13,414.15,413.99,414.09,39503
2025-01-07 14:35:00-05:00,NVDA,132.46,132.62,132.21,132.25,5451
2025-01-07 14:35:00-05:00,TSLA,394.83,395.1,394.51,394.62,13073
2025-01-07 14:36:00-05:00,AAPL,244.11,244.16,243.62,243.89,14892
2025-01-07 14:36:00-05:00,MSFT,414.09,414.27,413.94,414.04,39665
2025-01-07 14:36:00-05:00,NVDA,132.25,132.35,132.18,132.25,35815
2025-01-07 14:36:00-05:00,TSLA,394.62,394.74,393.96,394.11,48087
2025-01-07 14:37:00-05:00,AAPL,243.89,244.05,243.87,244.02,46393
2025-01-07 14:37:00-05:00,MSFT,414.04,414.2,413.39,413.61,23480
2025-01-07 14:37:00-05:00,NVDA,132.25,132.36,132.23,132.34,32334
2025-01-07 14:37:00-05:00,TSLA,394.11,394.79,393.87,394.78,40827
2025-01-07 14:38:00-05:00,AAPL,244.02,244.48,243.79,244.45,32479
2025-01-07 14:38:00-05:00,MSFT,413.61,413.7,412.97,413.07,30530
2025-01-07 14:38:00-05:00,NVDA,132.34,132.64,132.24,132.6,44778
2025-01-07 14:38:00-05:00,TSLA,394.78,395.13,394.76,394.92,43585
2025-01-07 14:39:00-05:00,AAPL,244.45,244.6,243.88,243.99,41281
2025-01-07 14:39:00-05:00,MSFT,413.07,413.23,412.58,412.92,49421
2025-01-07 14:39:00-05:00,NVDA,132.6,132.65,132.48,132.55,6554
2025-01-07 14:39:00-05:00,TSLA,394.92,395.39,394.91,395.1,30636
2025-01-07 14:40:00-05:00,AAPL,243.99,244.4,243.95,244.26,23335
2025-01-07 14:40:00-05:00,MSFT,412.92,413.47,412.59,413.42,36251
2025-01-07 14:40:00-05:00,NVDA,132.55,132.6,132.21,132.32,7615
2025-01-07 14:40:00-05:00,TSLA,395.1,395.33,394.22,394.57,14710
2025-01-07 14:41:00-05:00,AAPL,244.26,244.61,244.16,244.47,14624
2025-01-07 14:41:00-05:00,MSFT,413.42,413.55,412.88,412.97,50000
2025-01-07 14:41:00-05:00,NVDA,132.32,132.48,132.24,132.41,38525
2025-01-07 14:41:00-05:00,TSLA,394.57,394.94,394.53,394.73,41976
2025-01-07 14:42:00-05:00,AAPL,244.47,244.6,244.35,244.39,45513
2025-01-07 14:42:00-05:00,MSFT,412.97,412.98,412.59,412.73,22522
2025-01-07 14:42:00-05:00,NVDA,132.41,132.46,132.3,132.31,22203
2025-01-07 14:42:00-05:00,TSLA,394.73,394.9,394.05,394.33,48069
2025-01-07 14:43:00-05:00,AAPL,244.39,244.79,244.24,244.68,47516
2025-01-07 14:43:00-05:00,MSFT,412.73,413.33,412.62,413.02,29258
2025-01-07 14:43:00-05:00,NVDA,132.31,132.31,132.16,132.25,12325
2025-01-07 14:43:00-05:00,TSLA,394.33,394.49,394.29,394.45,28247
2025-01-07 14:44:00-05:00,AAPL,244.68,244.73,244.54,244.55,26921
2025-01-07 14:44:00-05:00,MSFT,413.02,413.17,412.69,412.94,16999
2025-01-07 14:44:00-05:00,NVDA,132.25,132.31,132.21,132.23,20929
2025-01-07 14:44:00-05:00,TSLA,394.45,394.93,394.42,394.88,15375
2025-01-07 14:45:00-05:00,AAPL,244.55,244.76,244.43,244.61,13257
2025-01-07 14:45:00-05:00,MSFT,412.94,413.12,412.46,412.53,35714
2025-01-07 14:45:00-05:00,NVDA,132.23,132.24,132.13,132.17,11365
2025-01-07 14:45:00-05:00,TSLA,394.88,395.12,394.27,394.57,37978
2025-01-07 14:46:00-05:00,AAPL,244.61,244.63,244.28,244.31,25463
2025-01-07 14:46:00-05:00,MSFT,412.53,412.53,411.76,412.2,19992
2025-01-07 14:46:00-05:00,NVDA,132.17,132.26,131.97,132.07,21038
2025-01-07 14:46:00-05:00,TSLA,394.57,395.19,394.34,394.78,16435
2025-01-07 14:47:00-05:00,AAPL,244.31,244.79,244.28,244.59,15487
2025-01-07 14:47:00-05:00,MSFT,412.2,412.77,411.82,412.63,25031
2025-01-07 14:47:00-05:00,NVDA,132.07,132.12,132.01,132.12,34142
2025-01-07 14:47:00-05:00,TSLA,394.78,394.88,394.56,394.71,41906
2025-01-07 14:48:00-05:00,AAPL,244.59,245.14,244.5,245.1,24919
2025-01-07 14:48:00-05:00,MSFT,412.63,412.73,412.26,412.33,20731
2025-01-07 14:48:00-05:00,NVDA,132.12,132.18,132.05,132.05,7342
2025-01-07 14:48:00-05:00,TSLA,394.71,394.97,394.34,394.38,48151
2025-01-07 14:49:00-05:00,AAPL,245.1,245.15,244.69,245.05,12237
2025-01-07 14:49:00-05:00,MSFT,412.33,412.54,412.29,412.42,8762
2025-01-07 14:49:00-05:00,NVDA,132.05,132.16,132.01,132.16,23902
2025-01-07 14:49:00-05:00,TSLA,394.38,394.44,393.88,394.07,47279
2025-01-07 14:50:00-05:00,AAPL,245.05,245.28,244.99,245.0,13114
2025-01-07 14:50:00-05:00,MSFT,412.42,412.8,412.08,412.71,5700
2025-01-07 14:50:00-05:00,NVDA,132.16,132.45,132.06,132.43,25097
2025-01-07 14:50:00-05:00,TSLA,394.07,394.12,392.97,393.07,38225
2025-01-07 14:51:00-05:00,AAPL,245.0,245.46,244.95,245.29,13175
2025-01-07 14:51:00-05:00,MSFT,412.71,412.92,412.34,412.39,38337
2025-01-07 14:51:00-05:00,NVDA,132.43,132.47,132.34,132.35,46542
2025-01-07 14:51:00-05:00,TSLA,393.07,393.11,392.68,392.92,13481
2025-01-07 14:52:00-05:00,AAPL,245.29,245.34,244.88,244.99,20472
2025-01-07 14:52:00-05:00,MSFT,412.39,412.64,412.08,412.59,49353
2025-01-07 14:52:00-05:00,NVDA,132.35,132.45,132.26,132.28,13424
2025-01-07 14:52:00-05:00,TSLA,392.92,393.17,392.52,392.75,31461
2025-01-07 14:53:00-05:00,AAPL,244.99,245.13,244.64,245.0,42066
2025-01-07 14:53:00-05:00,MSFT,412.59,412.84,412.38,412.6,31572
2025-01-07 14:53:00-05:00,NVDA,132.28,132.31,132.17,132.21,30180
2025-01-07 14:53:00-05:00,TSLA,392.75,392.79,392.48,392.5,15431
2025-01-07 14:54:00-05:00,AAPL,245.0,245.28,244.75,244.87,20324
2025-01-07 14:54:00-05:00,MSFT,412.6,412.88,412.59,412.87,32851
2025-01-07 14:54:00-05:00,NVDA,132.21,132.26,132.16,132.21,14723
2025-01-07 14:54:00-05:00,TSLA,392.5,392.86,392.2,392.57,26211
2025-01-07 14:55:00-05:00,AAPL,244.87,244.93,244.38,244.46,42536
2025-01-07 14:55:00-05:00,MSFT,412.87,412.97,412.5,412.83,21005
2025-01-07 14:55:00-05:00,NVDA,132.21,132.25,132.04,132.07,38331
2025-01-07 14:55:00-05:00,TSLA,392.57,392.6,392.02,392.57,20506
2025-01-07 14:56:00-05:00,AAPL,244.46,244.63,244.19,244.28,26485
2025-01-07 14:56:00-05:00,MSFT,412.83,413.45,412.15,413.44,39610
2025-01-07 14:56:00-05:00,NVDA,132.07,132.29,131.98,132.06,16167
2025-01-07 14:56:00-05:00,TSLA,392.57,393.46,392.54,393.21,32528
2025-01-07 14:57:00-05:00,AAPL,244.28,244.36,244.25,244.26,28676
2025-01-07 14:57:00-05:00,MSFT,413.44,413.46,412.63,412.69,34402
2025-01-07 14:57:00-05:00,NVDA,132.06,132.25,132.04,132.16,43478
2025-01-07 14:57:00-05:00,TSLA,393.21,393.27,392.8,392.83,21415
2025-01-07 14:58:00-05:00,AAPL,244.26,244.28,244.02,244.13,11045
2025-01-07 14:58:00-05:00,MSFT,412.69,413.36,412.5,413.29,19750
2025-01-07 14:58:00-05:00,NVDA,132.16,132.28,132.07,132.23,36801
2025-01-07 14:58:00-05:00,TSLA,392.83,393.65,392.53,393.4,44749
2025-01-07 14:59:00-05:00,AAPL,244.13,244.48,244.03,244.24,36211
2025-01-07 14:59:00-05:00,MSFT,413.29,413.38,412.77,412.95,13737
2025-01-07 14:59:00-05:00,NVDA,132.23,132.5,132.12,132.42,36591
2025-01-07 14:59:00-05:00,TSLA,393.4,393.73,393.36,393.7,16407
2025-01-07 15:00:00-05:00,AAPL,244.24,244.31,244.18,244.26,41632
2025-01-07 15:00:00-05:00,MSFT,412.95,412.99,411.75,411.93,29463
2025-01-07 15:00:00-05:00,NVDA,132.42,132.68,132.26,132.55,27437
2025-01-07 15:00:00-05:00,TSLA,393.7,393.97,393.02,393.44,42603
2025-01-07 15:01:00-05:00,AAPL,244.26,244.38,244.03,244.04,22281
2025-01-07 15:01:00-05:00,MSFT,411.93,412.3,411.89,412.12,49503
2025-01-07 15:01:00-05:00,NVDA,132.55,132.59,132.51,132.58,14836
2025-01-07 15:01:00-05:00,TSLA,393.44,394.38,393.39,394.26,37184
2025-01-07 15:02:00-05:00,AAPL,244.04,244.13,243.55,243.74,37082
2025-01-07 15:02:00-05:00,MSFT,412.12,412.38,412.11,412.12,24606
2025-01-07 15:02:00-05:00,NVDA,132.58,132.69,132.52,132.54,28363
2025-01-07 15:02:00-05:00,TSLA,394.26,394.32,393.92,393.96,39637
2025-01-07 15:03:00-05:00,AAPL,243.74,243.75,243.6,243.73,15672
2025-01-07 15:03:00-05:00,MSFT,412.12,412.28,411.89,411.91,5146
2025-01-07 15:03:00-05:00,NVDA,132.54,132.63,132.35,132.35,46853
2025-01-07 15:03:00-05:00,TSLA,393.96,394.23,393.84,394.18,43149
2025-01-07 15:04:00-05:00,AAPL,243.73,243.86,243.71,243.81,38632
2025-01-07 15:04:00-05:00,MSFT,411.91,412.18,411.83,411.87,47137
2025-01-07 15:04:00-05:00,NVDA,132.35,132.63,132.28,132.56,39348
2025-01-07 15:04:00-05:00,TSLA,394.18,395.25,394.14,395.17,14211
2025-01-07 15:05:00-05:00,AAPL,243.81,243.85,243.64,243.69,18935
2025-01-07 15:05:00-05:00,MSFT,411.87,412.64,411.83,412.21,35346
2025-01-07 15:05:00-05:00,NVDA,132.56,132.65,132.3,132.37,28826
2025-01-07 15:05:00-05:00,TSLA,395.17,395.38,395.05,395.23,31740
2025-01-07 15:06:00-05:00,AAPL,243.69,243.7,243.54,243.63,12783
2025-01-07 15:06:00-05:00,MSFT,412.21,413.08,412.19,412.83,35169
2025-01-07 15:06:00-05:00,NVDA,132.37,132.43,132.25,132.3,9403
2025-01-07 15:06:00-05:00,TSLA,395.23,395.39,394.35,394.51,47089
2025-01-07 15:07:00-05:00,AAPL,243.63,243.99,243.56,243.89,12921
2025-01-07 15:07:00-05:00,MSFT,412.83,412.94,412.66,412.85,5337
2025-01-07 15:07:00-05:00,NVDA,132.3,132.39,132.13,132.37,40240
2025-01-07 15:07:00-05:00,TSLA,394.51,395.14,394.49,395.01,18597
2025-01-07 15:08:00-05:00,AAPL,243.89,243.96,243.69,243.75,24983
2025-01-07 15:08:00-05:00,MSFT,412.85,413.12,412.44,412.46,33233
2025-01-07 15:08:00-05:00,NVDA,132.37,132.74,132.29,132.61,21251
2025-01-07 15:08:00-05:00,TSLA,395.01,395.11,394.45,394.61,41614
2025-01-07 15:09:00-05:00,AAPL,243.75,243.85,243.72,243.73,36845
2025-01-07 15:09:00-05:00,MSFT,412.46,412.58,412.46,412.49,38706
2025-01-07 15:09:00-05:00,NVDA,132.61,132.67,132.49,132.67,16972
2025-01-07 15:09:00-05:00,TSLA,394.61,395.26,394.33,395.05,33762
2025-01-07 15:10:00-05:00,AAPL,243.73,243.87,243.7,243.86,24999
2025-01-07 15:10:00-05:00,MSFT,412.49,412.96,412.47,412.83,48033
2025-01-07 15:10:00-05:00,NVDA,132.67,132.76,132.6,132.6,34888
2025-01-07 15:10:00-05:00,TSLA,395.05,395.13,394.64,394.71,38898
2025-01-07 15:11:00-05:00,AAPL,243.86,243.93,243.56,243.61,37033
2025-01-07 15:11:00-05:00,MSFT,412.83,412.83,412.57,412.8,29530
2025-01-07 15:11:00-05:00,NVDA,132.6,132.88,132.43,132.8,22417
2025-01-07 15:11:00-05:00,TSLA,394.71,394.81,394.62,394.78,20110
2025-01-07 15:12:00-05:00,AAPL,243.61,243.92,243.58,243.92,36534
2025-01-07 15:12:00-05:00,MSFT,412.8,413.01,412.51,412.67,12123
2025-01-07 15:12:00-05:00,NVDA,132.8,132.81,132.69,132.74,9172
2025-01-07 15:12:00-05:00,TSLA,394.78,395.33,394.42,395.25,23998
2025-01-07 15:13:00-05:00,AAPL,243.92,244.09,243.85,243.95,27139
2025-01-07 15:13:00-05:00,MSFT,412.67,413.66,412.65,413.36,33793
2025-01-07 15:13:00-05:00,NVDA,132.74,133.0,132.72,132.97,24841
2025-01-07 15:13:00-05:00,TSLA,395.25,395.48,395.18,395.35,28455
2025-01-07 15:14:00-05:00,AAPL,243.95,244.14,243.92,244.0,14078
2025-01-07 15:14:00-05:00,MSFT,413.36,413.72,413.18,413.56,18006
2025-01-07 15:14:00-05:00,NVDA,132.97,133.08,132.89,133.06,35426
2025-01-07 15:14:00-05:00,TSLA,395.35,396.25,395.27,396.08,42706
2025-01-07 15:15:00-05:00,AAPL,244.0,244.14,243.67,243.67,34486
2025-01-07 15:15:00-05:00,MSFT,413.56,413.85,413.45,413.72,13760
2025-01-07 15:15:00-05:00,NVDA,133.06,133.17,132.89,132.97,8347
2025-01-07 15:15:00-05:00,TSLA,396.08,396.09,395.81,396.05,45058
2025-01-07 15:16:00-05:00,AAPL,243.67,243.73,243.59,243.6,45944
2025-01-07 15:16:00-05:00,MSFT,413.72,413.93,413.08,413.18,18041
2025-01-07 15:16:00-05:00,NVDA,132.97,133.06,132.88,132.89,10464
2025-01-07 15:16:00-05:00,TSLA,396.05,396.05,395.36,395.65,12266
2025-01-07 15:17:00-05:00,AAPL,243.6,243.66,243.39,243.5,20258
2025-01-07 15:17:00-05:00,MSFT,413.18,413.68,412.87,413.04,22419
2025-01-07 15:17:00-05:00,NVDA,132.89,132.98,132.89,132.95,43625
2025-01-07 15:17:00-05:00,TSLA,395.65,396.26,395.42,395.86,22239
2025-01-07 15:18:00-05:00,AAPL,243.5,243.74,243.33,243.68,34038
2025-01-07 15:18:00-05:00,MSFT,413.04,413.55,412.73,413.39,13351
2025-01-07 15:18:00-05:00,NVDA,132.95,133.05,132.87,132.98,12308
2025-01-07 15:18:00-05:00,TSLA,395.86,395.9,395.68,395.8,8892
2025-01-07 15:19:00-05:00,AAPL,243.68,243.8,243.51,243.78,15853
2025-01-07 15:19:00-05:00,MSFT,413.39,413.57,413.08,413.41,31206
2025-01-07 15:19:00-05:00,NVDA,132.98,132.99,132.84,132.91,47115
2025-01-07 15:19:00-05:00,TSLA,395.8,396.09,395.61,395.93,26601
2025-01-07 15:20:00-05:00,AAPL,243.78,243.93,243.65,243.7,41768
2025-01-07 15:20:00-05:00,MSFT,413.41,413.42,412.36,412.47,12191
2025-01-07 15:20:00-05:00,NVDA,132.91,133.1,132.85,132.99,5032
2025-01-07 15:20:00-05:00,TSLA,395.93,396.58,395.83,396.45,9778
2025-01-07 15:21:00-05:00,AAPL,243.7,243.81,243.19,243.33,10580
2025-01-07 15:21:00-05:00,MSFT,412.47,412.82,412.03,412.13,13265
2025-01-07 15:21:00-05:00,NVDA,132.99,132.99,132.82,132.89,22743
2025-01-07 15:21:00-05:00,TSLA,396.45,396.54,396.01,396.25,44977
2025-01-07 15:22:00-05:00,AAPL,243.33,243.61,243.29,243.45,42371
2025-01-07 15:22:00-05:00,MSFT,412.13,412.6,412.11,412.4,49453
2025-01-07 15:22:00-05:00,NVDA,132.89,132.89,132.73,132.81,47289
2025-01-07 15:22:00-05:00,TSLA,396.25,396.57,395.51,396.05,32278
2025-01-07 15:23:00-05:00,AAPL,243.45,243.65,243.38,243.41,37940
2025-01-07 15:23:00-05:00,MSFT,412.4,412.51,411.91,412.1,44130
2025-01-07 15:23:00-05:00,NVDA,132.81,132.85,132.67,132.8,21319
2025-01-07 15:23:00-05:00,TSLA,396.05,396.52,395.89,396.3,10281
2025-01-07 15:24:00-05:00,AAPL,243.41,243.55,243.34,243.51,6243
2025-01-07 15:24:00-05:00,MSFT,412.1,412.32,412.01,412.07,33111
2025-01-07 15:24:00-05:00,NVDA,132.8,132.88,132.6,132.69,12305
2025-01-07 15:24:00-05:00,TSLA,396.3,396.79,396.08,396.64,11819
2025-01-07 15:25:00-05:00,AAPL,243.51,243.52,243.37,243.45,42981
2025-01-07 15:25:00-05:00,MSFT,412.07,412.53,411.95,412.53,38504
2025-01-07 15:25:00-05:00,NVDA,132.69,132.85,132.67,132.69,36954
2025-01-07 15:25:00-05:00,TSLA,396.64,397.33,396.59,397.1,47620
2025-01-07 15:26:00-05:00,AAPL,243.45,243.53,242.94,243.04,7948
2025-01-07 15:26:00-05:00,MSFT,412.53,412.81,412.41,412.66,21210
2025-01-07 15:26:00-05:00,NVDA,132.69,132.98,132.61,132.97,16717
2025-01-07 15:26:00-05:00,TSLA,397.1,397.28,396.75,396.83,19926
2025-01-07 15:27:00-05:00,AAPL,243.04,243.32,242.87,242.89,27279
2025-01-07 15:27:00-05:00,MSFT,412.66,412.98,412.47,412.87,36057
2025-01-07 15:27:00-05:00,NVDA,132.97,133.03,132.93,132.96,24964
2025-01-07 15:27:00-05:00,TSLA,396.83,396.9,396.02,396.03,17856
2025-01-07 15:28:00-05:00,AAPL,242.89,242.94,242.59,242.66,21854
2025-01-07 15:28:00-05:00,MSFT,412.87,413.23,412.6,412.67,16874
2025-01-07 15:28:00-05:00,NVDA,132.96,133.25,132.9,133.18,16970
2025-01-07 15:28:00-05:00,TSLA,396.03,396.11,395.13,395.26,41208
2025-01-07 15:29:00-05:00,AAPL,242.66,242.94,242.32,242.5,40506
2025-01-07 15:29:00-05:00,MSFT,412.67,412.82,411.83,412.21,46216
2025-01-07 15:29:00-05:00,NVDA,133.18,133.36,133.15,133.35,20191
2025-01-07 15:29:00-05:00,TSLA,395.26,395.45,394.65,394.67,29722
2025-01-07 15:30:00-05:00,AAPL,242.5,242.63,242.5,242.57,25106
2025-01-07 15:30:00-05:00,MSFT,412.21,412.32,411.97,412.01,17594
2025-01-07 15:30:00-05:00,NVDA,133.35,133.47,133.32,133.39,11744
2025-01-07 15:30:00-05:00,TSLA,394.67,394.87,394.43,394.53,33701
2025-01-07 15:31:00-05:00,AAPL,242.57,242.85,242.52,242.68,8860
2025-01-07 15:31:00-05:00,MSFT,412.01,412.3,411.92,412.1,45400
2025-01-07 15:31:00-05:00,NVDA,133.39,133.6,133.25,133.54,18781
2025-01-07 15:31:00-05:00,TSLA,394.53,394.83,394.35,394.63,29098
2025-01-07 15:32:00-05:00,AAPL,242.68,242.75,242.48,242.52,30555
2025-01-07 15:32:00-05:00,MSFT,412.1,412.75,411.92,412.36,46504
2025-01-07 15:32:00-05:00,NVDA,133.54,133.56,133.41,133.47,16257
2025-01-07 15:32:00-05:00,TSLA,394.63,394.78,394.28,394.41,11028
2025-01-07 15:33:00-05:00,AAPL,242.52,242.58,242.48,242.53,26247
2025-01-07 15:33:00-05:00,MSFT,412.36,412.84,412.34,412.7,32923
2025-01-07 15:33:00-05:00,NVDA,133.47,133.71,133.4,133.66,15297
2025-01-07 15:33:00-05:00,TSLA,394.41,394.53,394.2,394.27,40141
2025-01-07 15:34:00-05:00,AAPL,242.53,242.82,242.47,242.5,20703
2025-01-07 15:34:00-05:00,MSFT,412.7,412.73,412.1,412.21,22645
2025-01-07 15:34:00-05:00,NVDA,133.66,133.73,133.5,133.59,32322
2025-01-07 15:34:00-05:00,TSLA,394.27,394.52,392.86,393.17,8727
2025-01-07 15:35:00-05:00,AAPL,242.5,242.5,242.29,242.45,37307
2025-01-07 15:35:00-05:00,MSFT,412.21,412.53,411.56,411.93,32398
2025-01-07 15:35:00-05:00,NVDA,133.59,133.63,133.54,133.62,22226
2025-01-07 15:35:00-05:00,TSLA,393.17,393.32,393.12,393.23,16835
2025-01-07 15:36:00-05:00,AAPL,242.45,242.46,242.07,242.16,25862
2025-01-07 15:36:00-05:00,MSFT,411.93,412.39,411.93,411.95,48281
2025-01-07 15:36:00-05:00,NVDA,133.62,133.64,133.35,133.36,26870
2025-01-07 15:36:00-05:00,TSLA,393.23,393.4,392.83,393.16,24163
2025-01-07 15:37:00-05:00,AAPL,242.16,242.28,242.07,242.1,36730
2025-01-07 15:37:00-05:00,MSFT,411.95,411.96,411.81,411.96,35936
2025-01-07 15:37:00-05:00,NVDA,133.36,133.45,133.24,133.43,25666
2025-01-07 15:37:00-05:00,TSLA,393.16,393.3,392.52,392.66,48095
2025-01-07 15:38:00-05:00,AAPL,242.1,242.47,242.08,242.44,41311
2025-01-07 15:38:00-05:00,MSFT,411.96,412.24,411.71,411.85,37196
2025-01-07 15:38:00-05:00,NVDA,133.43,133.45,133.25,133.3,31481
2025-01-07 15:38:00-05:00,TSLA,392.66,392.82,392.66,392.77,37435
2025-01-07 15:39:00-05:00,AAPL,242.44,242.62,242.38,242.42,21142
2025-01-07 15:39:00-05:00,MSFT,411.85,412.09,411.72,411.98,11349
2025-01-07 15:39:00-05:00,NVDA,133.3,133.45,133.28,133.39,47322
2025-01-07 15:39:00-05:00,TSLA,392.77,393.36,392.42,393.26,19436
2025-01-07 15:40:00-05:00,AAPL,242.42,242.63,242.31,242.45,34227
2025-01-07 15:40:00-05:00,MSFT,411.98,412.25,411.67,411.68,28630
2025-01-07 15:40:00-05:00,NVDA,133.39,133.68,133.39,133.51,18252
2025-01-07 15:40:00-05:00,TSLA,393.26,393.32,392.78,392.95,47837
2025-01-07 15:41:00-05:00,AAPL,242.45,242.82,242.36,242.67,18333
2025-01-07 15:41:00-05:00,MSFT,411.68,411.69,411.27,411.46,43594
2025-01-07 15:41:00-05:00,NVDA,133.51,133.54,133.38,133.48,24319
2025-01-07 15:41:00-05:00,TSLA,392.95,393.34,392.53,393.32,25896
2025-01-07 15:42:00-05:00,AAPL,242.67,242.77,242.6,242.7,21066
2025-01-07 15:42:00-05:00,MSFT,411.46,411.5,410.99,411.07,30169
2025-01-07 15:42:00-05:00,NVDA,133.48,133.5,133.42,133.49,41573
2025-01-07 15:42:00-05:00,TSLA,393.32,393.54,392.77,393.17,45754
2025-01-07 15:43:00-05:00,AAPL,242.7,242.82,242.63,242.66,41382
2025-01-07 15:43:00-05:00,MSFT,411.07,411.15,410.79,410.84,46258
2025-01-07 15:43:00-05:00,NVDA,133.49,133.59,133.47,133.55,19088
2025-01-07 15:43:00-05:00,TSLA,393.17,393.53,393.16,393.45,13987
2025-01-07 15:44:00-05:00,AAPL,242.66,242.66,242.43,242.65,23956
2025-01-07 15:44:00-05:00,MSFT,410.84,410.94,410.44,410.83,47883
2025-01-07 15:44:00-05:00,NVDA,133.55,133.6,133.44,133.44,15513
2025-01-07 15:44:00-05:00,TSLA,393.45,393.91,393.37,393.71,13044
2025-01-07 15:45:00-05:00,AAPL,242.65,242.79,242.59,242.75,8943
2025-01-07 15:45:00-05:00,MSFT,410.83,410.89,410.24,410.36,34213
2025-01-07 15:45:00-05:00,NVDA,133.44,133.52,133.37,133.49,43858
2025-01-07 15:45:00-05:00,TSLA,393.71,394.43,393.45,394.18,14303
2025-01-07 15:46:00-05:00,AAPL,242.75,243.06,242.56,243.0,29913
2025-01-07 15:46:00-05:00,MSFT,410.36,410.54,410.18,410.5,36077
2025-01-07 15:46:00-05:00,NVDA,133.49,133.52,133.05,133.14,36918
2025-01-07 15:46:00-05:00,TSLA,394.18,394.49,393.87,394.46,12486
2025-01-07 15:47:00-05:00,AAPL,243.0,243.23,242.73,242.73,18943
2025-01-07 15:47:00-05:00,MSFT,410.5,410.64,410.38,410.39,15071
2025-01-07 15:47:00-05:00,NVDA,133.14,133.2,132.94,133.2,43411
2025-01-07 15:47:00-05:00,TSLA,394.46,395.08,394.41,394.71,22714
2025-01-07 15:48:00-05:00,AAPL,242.73,242.8,242.29,242.48,41902
2025-01-07 15:48:00-05:00,MSFT,410.39,410.69,410.24,410.65,41722
2025-01-07 15:48:00-05:00,NVDA,133.2,133.22,133.13,133.16,29212
2025-01-07 15:48:00-05:00,TSLA,394.71,394.9,394.6,394.64,23290
2025-01-07 15:49:00-05:00,AAPL,242.48,242.64,242.46,242.59,13059
2025-01-07 15:49:00-05:00,MSFT,410.65,411.08,410.48,410.55,34391
2025-01-07 15:49:00-05:00,NVDA,133.16,133.21,133.06,133.08,35922
2025-01-07 15:49:00-05:00,TSLA,394.64,394.76,394.34,394.49,6235
2025-01-07 15:50:00-05:00,AAPL,242.59,242.95,242.34,242.78,18818
2025-01-07 15:50:00-05:00,MSFT,410.55,410.62,410.19,410.41,39325
2025-01-07 15:50:00-05:00,NVDA,133.08,133.31,133.03,133.23,32117
2025-01-07 15:50:00-05:00,TSLA,394.49,394.89,394.36,394.74,17086
2025-01-07 15:51:00-05:00,AAPL,242.78,243.01,242.58,242.78,25860
2025-01-07 15:51:00-05:00,MSFT,410.41,410.81,410.31,410.59,6433
2025-01-07 15:51:00-05:00,NVDA,133.23,133.5,133.11,133.44,43653
